0	.1	.00020340006198956318	.00011402830801430875	.09999999999999998	.09999999999999998
0	.1	877771054611057e-19	.0022577260911928517	.9	.9
0	.1	.0012411430495015124	.0010506213354344665	.09999999999999998	.09999999999999998
0	.1	.009861843749977424	.0038636991574936747	.9	.9
0	.1	.0006437783067850207	.0023977708236662064	.09999999999999998	.09999999999999998
0	.1	14433481724665483e-22	.00018772891331878653	.09999999999999998	.09999999999999998
0	.1	.00020393352916504975	.0015390529387873967	.09999999999999998	.09999999999999998
0	.1	9579253716949276e-20	9107087158837067e-20	.09999999999999998	.09999999999999998
0	.1	.0034843250950205564	.003783415356721917	.9	.9
0	.1	3498058685666974e-20	.0004208933585815105	.09999999999999998	.09999999999999998
0	.1	.00014460286148160724	.0013451245343443347	.9	.9
0	.1	.0006675148977571676	.0020203091340488784	.09999999999999998	.09999999999999998
0	.1	20807819315702758e-22	4888376690865028e-21	.09999999999999998	.09999999999999998
0	.1	.0006872318738817028	.021227635163928567	.09999999999999998	.09999999999999998
0	.1	7992735752439259e-20	.0010019022573786742	.09999999999999998	.09999999999999998
0	.1	14505048932711232e-21	3940364976336782e-20	.9	.9
0	.1	718199675237769e-19	.00033832853494950526	.9	.9
0	.1	.00139610085511793	.0012522781136449668	.09999999999999998	.09999999999999998
0	.1	43907120021467377e-26	.00010539814012061926	.09999999999999998	.09999999999999998
0	.1	1367922571919839e-20	8153203305395304e-20	.09999999999999998	.9
0	.1	27426113957494172e-21	.001186281968999998	.09999999999999998	.09999999999999998
0	.1	.0004269008651627666	.0036855971188089697	.09999999999999998	.9
0	.1	9390407964944862e-20	.004865835645605039	.9	.9
0	.1	.00015622757735541572	.0011206515247532062	.09999999999999998	.9
0	.1	.0016030293299362129	.010694943979505541	.9	.9
0	.1	.00012413343255236715	.0026636817923125795	.09999999999999998	.09999999999999998
0	.1	.0026878187381425304	.011263263740093269	.9	.9
0	.1	.002459228551138316	.00020004694173306339	.09999999999999998	.09999999999999998
0	.1	.00016107723502514694	.0016136010586229748	.9	.9
0	.1	.0013298221510206444	.0017308488434842444	.09999999999999998	.09999999999999998
0	.1	.0023503992994295163	.002468086335641624	.9	.9
0	.1	2678213020853592e-22	.0005847676121526038	.09999999999999998	.09999999999999998
0	.1	4252202457577232e-20	.0013680852715085177	.09999999999999998	.09999999999999998
0	.1	.0003869384049697377	.001122673631730175	.9	.9
0	.1	27960619161420553e-21	.0072464913386050345	.09999999999999998	.09999999999999998
0	.1	13949754255402e-18	7130441393255721e-20	.09999999999999998	.09999999999999998
0	.1	.00479042458105343	.001809207702964179	.9	.9
0	.1	.0017957577120159985	.002761393722503567	.9	.9
0	.1	9660745040681928e-20	.00012281613763911577	.09999999999999998	.09999999999999998
0	.11	.013723582496746094	.044691755932456376	.9	.9
0	.11	4883785732909922e-22	.001115834473876975	.09999999999999998	.09999999999999998
0	.11	.00019848278520173055	.0001745243086979315	.9	.9
0	.11	.0010397509292537155	.000856020420842822	.9	.09999999999999998
0	.11	24780692895933002e-21	8122602881355183e-21	.09999999999999998	.09999999999999998
0	.11	.0018262642680163888	.004518003419517172	.09999999999999998	.9
0	.11	.0037480606248833357	.00040216236554809187	.9	.9
0	.11	.000647694984892665	.0006425358782187834	.09999999999999998	.09999999999999998
0	.11	26102322398054226e-22	7804314218638076e-20	.09999999999999998	.09999999999999998
0	.11	67479855388497116e-22	9960223225711638e-20	.09999999999999998	.09999999999999998
0	.11	.0003652127432380651	.001121186496655946	.09999999999999998	.09999999999999998
0	.11	.000437489985385337	.00021657144183289168	.9	.9
0	.11	.0009598296240435303	.007695920896145277	.09999999999999998	.9
0	.11	4943178084211923e-22	.00010108036565278525	.09999999999999998	.09999999999999998
0	.11	.00031158362799149506	.0012473077300728206	.09999999999999998	.9
0	.11	1227234969622149e-20	.00044519197096112655	.09999999999999998	.09999999999999998
0	.11	.002151690085051676	.0017660050313721943	.09999999999999998	.9
0	.11	.01830401735688385	.022390177121441635	.9	.9
0	.11	.0001732524119793917	6938809117376815e-20	.09999999999999998	.09999999999999998
0	.11	.0004560832409411493	.001799355299660259	.9	.09999999999999998
0	.11	8365192999322608e-20	.00013326790503030722	.09999999999999998	.09999999999999998
0	.11	16651366282908833e-21	3161006839158266e-20	.09999999999999998	.09999999999999998
0	.11	.0005986126950197925	.002726164204884344	.9	.9
0	.11	5712704877704766e-20	.0022636265317651774	.09999999999999998	.09999999999999998
0	.11	256997579683046e-19	9864112723184829e-20	.09999999999999998	.09999999999999998
0	.11	43742013511182965e-21	336816121229861e-19	.09999999999999998	.09999999999999998
0	.11	.0010643799123730344	.0012037076260879556	.9	.9
0	.11	35437869934231395e-21	.028249140367873907	.9	.9
0	.11	.0005298154200421872	.000658228225711034	.9	.9
0	.11	36924391885591193e-23	8560942138584687e-20	.09999999999999998	.9
0	.11	17433859256293727e-29	.0004664460437046444	.09999999999999998	.9
0	.11	7269513307034349e-20	.0017225503663924416	.09999999999999998	.9
0	.11	.0005517167195944529	.00216423411883159	.9	.9
0	.11	.00031276545533598024	.0004880399631737363	.09999999999999998	.09999999999999998
0	.11	1154823610471251e-20	7877223471225923e-20	.09999999999999998	.09999999999999998
0	.11	620551368491325e-19	.0011558726791601008	.09999999999999998	.09999999999999998
0	.11	.00013270231997896133	.0019580439210539857	.09999999999999998	.9
0	.11	.0002980554922880379	.0006969749697392233	.09999999999999998	.09999999999999998
0	.11	.0002627850210893123	.0003027956029336089	.09999999999999998	.09999999999999998
0	.11	157804744045842e-21	15101651966639789e-22	.9	.9
0	.11	6919156970748852e-20	.0004918766639121625	.9	.9
0	.11	.0018416032597724976	.0028048707524611625	.09999999999999998	.09999999999999998
0	.12000000000000001	.0009271653875848036	.008445461742025909	.9	.9
0	.12000000000000001	.0008339927552618254	.0033475473573038542	.09999999999999998	.09999999999999998
0	.12000000000000001	.001209490974384978	.014748718853690218	.09999999999999998	.9
0	.12000000000000001	6182553515013818e-20	.0006939893254750638	.9	.9
0	.12000000000000001	3895738122562754e-20	.00024855911529894913	.09999999999999998	.09999999999999998
0	.12000000000000001	10355368079316114e-21	.00011678590430843041	.9	.9
0	.12000000000000001	.00023997500935139294	.0007782652997258936	.09999999999999998	.09999999999999998
0	.12000000000000001	18593699837044673e-22	.000142968003161044	.09999999999999998	.9
0	.12000000000000001	19017760027470624e-22	.0012438505824159023	.09999999999999998	.09999999999999998
0	.12000000000000001	8430782634614871e-20	.0014451903500081091	.9	.9
0	.12000000000000001	778635178006328e-21	.00021045933851744546	.09999999999999998	.09999999999999998
0	.12000000000000001	.00018549960633961737	.0012639002320091461	.09999999999999998	.9
0	.12000000000000001	.00012260507099246418	.0018560898576295282	.09999999999999998	.9
0	.12000000000000001	.0003529716996860459	.000880865263810691	.09999999999999998	.09999999999999998
0	.12000000000000001	.000762738282236187	.001053221747185024	.09999999999999998	.09999999999999998
0	.12000000000000001	7510014992336847e-21	.0002461237327651155	.9	.09999999999999998
0	.12000000000000001	22424124173822392e-21	3155710972852405e-20	.09999999999999998	.09999999999999998
0	.12000000000000001	.0001224463139336873	.004694287497344418	.09999999999999998	.09999999999999998
0	.12000000000000001	.00016194622552427875	9688032880129247e-20	.09999999999999998	.09999999999999998
0	.12000000000000001	.0007199563134330317	.0010831565557456052	.9	.9
0	.12000000000000001	2376655111547886e-20	.0008206223557768266	.9	.9
0	.12000000000000001	8436671100150588e-20	.0008321750380576008	.09999999999999998	.09999999999999998
0	.12000000000000001	.00028605320171473154	.0029470985115828243	.09999999999999998	.9
0	.12000000000000001	.000644703715295419	8980595429061825e-20	.9	.9
0	.12000000000000001	64593349869716465e-22	1600079160935924e-20	.09999999999999998	.09999999999999998
